Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1006,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3499,3499,3499,4-Jul-25
1007,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3499,3499,3499,19-Jun-25
1008,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3509,3509,3509,26-Jun-25
1009,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3517,3517,3517,2-Jul-25
1010,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3519,3519,3519,15-May-25
1011,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3527,3527,3527,11-Jul-24
1012,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3529,3639,3639,18-Nov-24
1013,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3537,3537,3537,17-Apr-25
1014,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3559,3559,3559,24-Apr-25
1015,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3569,3569,3569,12-May-25
1016,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3572,3572,3572,16-Sep-24
1017,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3589,3589,3589,5-Feb-25
1018,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3595,3595,3595,4-Jun-25
1019,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3599,3599,3599,7-Oct-24
1020,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3607,3607,3607,1-Aug-24
1021,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3609,3609,3609,18-Sep-24
1022,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3609,3609,3609,22-Aug-24
1023,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3617,3636,3627,19-Sep-24
1024,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3619,3619,3619,21-Apr-25
1025,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3629,3629,3629,3-Apr-25
1026,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3636,3636,3636,19-Aug-24
1027,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3637,3637,3637,25-Apr-25
1028,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3642,3642,3642,27-Aug-24
1029,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3647,3647,3647,2-Sep-24
1030,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3702,3702,3702,9-Dec-24
1031,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3709,3709,3709,3-Mar-25
1032,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3709,3709,3709,5-Sep-24
1033,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3709,3709,3709,21-Oct-24
1034,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3709,3709,3709,28-Aug-24
1035,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3722,3722,3722,10-Oct-24
1036,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3759,3759,3759,6-Aug-24
1037,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3769,3769,3769,28-Apr-25
1038,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3772,3772,3772,4-Sep-24
1039,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3777,3777,3777,23-Jan-25
1040,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3782,3782,3782,29-Jan-25
1041,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3809,3809,3809,11-Apr-25
1042,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3839,3839,3839,10-Feb-25
1043,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3841,3841,3841,12-Feb-25
1044,Cuddalore,Panruti,Ragi (Finger Millet),Other,Local,3859,3859,3859,20-Jan-25
1045,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1609,1609,1609,7-Apr-22
1046,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1719,1719,1719,11-Jul-22
1047,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1719,2319,2309,16-May-22
1048,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1719,2343,2339,27-Jun-22
1049,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1729,1729,1729,21-Jul-22
1050,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1752,2329,2319,19-May-22
1051,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1769,2169,1881,4-Jul-22
1052,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1769,2279,2239,19-Oct-22
1053,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1769,2309,2309,15-Sep-22
1054,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1789,1789,1789,28-Jul-22
1055,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1789,2309,2309,1-Jul-22
1056,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1829,2319,2139,10-Feb-22
1057,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1839,1839,1839,24-Aug-22
1058,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1859,2289,2289,10-Aug-22
1059,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1862,2269,2219,23-Jun-22
1060,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1869,1869,1869,14-Jul-22
1061,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1869,1869,1869,28-Jun-22
1062,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1869,2305,2239,9-Jun-22
1063,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1879,1879,1879,18-Aug-22
1064,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1889,2300,2219,23-May-22
1065,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1919,1919,1919,9-Feb-22
1066,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1929,2361,2361,8-Jul-22
1067,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1939,2079,2009,14-Sep-22
1068,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1989,1989,1989,16-Sep-22
1069,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,1989,2229,2229,9-Sep-22
1070,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2009,2189,2189,20-May-22
1071,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2019,2019,2019,14-Nov-22
1072,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2022,2022,2022,22-Sep-22
1073,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2039,2039,2039,13-Jun-22
1074,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2069,2249,2219,31-Jan-22
1075,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2069,2279,2279,30-May-22
1076,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2079,2079,2079,20-Feb-23
1077,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2079,2079,2079,25-Feb-22
1078,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2079,2319,2269,22-Jun-22
1079,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2099,2099,2099,4-Feb-22
1080,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2099,2099,2099,28-Jan-22
1081,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2099,2331,2331,7-Nov-22
1082,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2109,2109,2109,17-Jun-22
1083,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2109,2109,2109,24-May-22
1084,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2121,2121,2121,18-Mar-22
1085,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2139,2139,2139,23-Aug-22
1086,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2159,2159,2159,1-Jun-22
1087,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2159,2259,2259,8-Aug-22
1088,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2169,2929,2169,25-Apr-23
1089,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2189,2189,2189,23-Sep-22
1090,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2191,2291,2251,27-Jan-22
1091,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2199,2199,2199,7-Sep-22
1092,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2201,2249,2249,8-Sep-22
1093,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2209,2209,2209,10-Jan-22
1094,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2209,2209,2209,28-Mar-22
1095,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2209,2229,2229,3-Aug-22
1096,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2219,2219,2219,5-Apr-22
1097,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2222,2222,2222,2-Nov-22
1098,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2222,2222,2222,18-Jul-22
1099,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2229,2229,2229,6-Jan-22
1100,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2229,2229,2229,19-Jan-23
1101,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2229,2229,2229,20-Jan-22
1102,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2229,2229,2229,20-Sep-22
1103,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2229,2269,2239,16-Jun-22
1104,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2229,2313,2269,27-May-22
1105,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2231,2231,2231,24-Mar-22
1106,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2239,2239,2239,1-Nov-22
1107,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2239,2269,2269,15-Jun-22
1108,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2239,2309,2239,26-Sep-22
1109,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2239,2329,2309,17-May-22
1110,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2239,2379,2289,23-Feb-22
1111,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2259,2259,2259,4-Aug-22
1112,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2259,2259,2259,11-Aug-22
1113,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2269,2269,2269,18-Oct-22
1114,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2269,2269,2269,19-Jan-22
1115,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2269,2269,2269,21-Jan-22
1116,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2269,2269,2269,30-Mar-22
1117,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2269,2289,2289,25-Aug-22
1118,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2269,2289,2289,25-May-22
1119,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2269,2311,2311,28-Sep-22
1120,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2269,2319,2289,29-Sep-22
1121,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2269,2329,2309,29-Mar-22
1122,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2269,2449,2330,18-May-22
1123,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2279,2279,2279,5-Jan-22
1124,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2289,2289,2289,3-Feb-22
1125,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2289,2289,2289,21-Jun-22
1126,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2289,2289,2289,25-Jan-22
1127,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2289,2289,2289,31-Mar-22
1128,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2299,2299,2299,24-Jan-22
1129,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2309,2309,2309,29-Jun-22
1130,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2309,2323,2323,20-Jun-22
1131,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2319,2319,2319,12-Jul-22
1132,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2319,2319,2319,19-Apr-22
1133,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2323,2323,2323,19-Sep-22
1134,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2329,2329,2329,6-Oct-22
1135,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2329,2329,2329,14-Feb-23
1136,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2329,2339,2329,1-Feb-22
1137,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2329,2339,2339,17-Aug-22
1138,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2329,2389,2389,4-Apr-22
1139,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2331,2331,2331,12-Jan-22
1140,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2339,2339,2339,2-Feb-22
1141,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2339,2339,2339,16-Aug-22
1142,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2359,2359,2359,7-Jul-22
1143,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2366,2366,2366,14-Jun-22
1144,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2381,2381,2381,3-Oct-22
1145,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2389,2389,2389,12-Oct-22
1146,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2419,2419,2419,25-Jan-23
1147,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2429,2429,2429,2-Feb-23
1148,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2459,2459,2459,1-Apr-22
1149,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2489,2489,2489,9-Jan-23
1150,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2509,2959,2520,2-Jun-23
1151,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2519,2519,2519,21-Dec-22
1152,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2569,2609,2609,13-Feb-23
1153,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2669,2669,2669,20-Jan-23
1154,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2679,2679,2679,12-May-22
1155,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2719,2719,2719,4-Oct-23
1156,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2839,2839,2839,11-Dec-23
1157,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,2959,2959,2959,14-Sep-23
1158,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,3059,3059,3059,13-Sep-23
1159,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,3059,3059,3059,16-Oct-23
1160,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,3123,3341,3341,22-Sep-23
1161,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,3282,3309,3282,29-Aug-23
1162,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,3755,3755,3755,30-Nov-23
1163,Cuddalore,Panruti,Ragi (Finger Millet),Red,FAQ,6319,6319,6319,22-Apr-22
1164,Coimbatore,Pudupalayam,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,2100,2400,2200,23-Nov-23
1165,Coimbatore,Pudupalayam,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,2200,2400,2300,18-Nov-23
1166,Coimbatore,Pudupalayam,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,2200,2500,2300,5-Dec-23
1167,Coimbatore,Pudupalayam,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,2200,2500,2300,7-Dec-23
1168,Coimbatore,Pudupalayam,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,2400,2600,2500,10-Nov-23
1169,Coimbatore,Pudupalayam,Ragi (Finger Millet),Feeds (Poultry Quality),FAQ,6200,6900,6500,30-Nov-23
1170,Ramanathapuram,Ramanathapuram(phase 3),Ragi (Finger Millet),Other,Local,1500,2500,2000,8-Jul-24
1171,Ramanathapuram,Ramanathapuram(phase 3),Ragi (Finger Millet),Other,Local,2000,2600,2200,24-Jan-25
1172,Ramanathapuram,Ramanathapuram(phase 3),Ragi (Finger Millet),Other,Local,2100,2200,2000,2-Jul-24
1173,Ramanathapuram,Ramanathapuram(phase 3),Ragi (Finger Millet),Other,Local,2200,2700,2500,22-Jan-25
1174,Ramanathapuram,Ramanathapuram(phase 3),Ragi (Finger Millet),Other,Local,2300,2800,2500,27-Aug-24
1175,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2000,2200,2100,1-Sep-22
1176,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2000,2200,2100,27-Aug-22
1177,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2300,2600,2450,24-Jul-23
1178,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2300,2700,2500,18-Jul-23
1179,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2400,2600,2500,18-Aug-23
1180,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2400,2700,2550,8-Aug-23
1181,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2400,2700,2550,12-Aug-23
1182,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2400,2700,2550,29-Nov-23
1183,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2400,2800,2600,4-Sep-23
1184,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2500,2800,2600,28-Aug-23
1185,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2500,3000,2750,5-Dec-23
1186,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2500,3000,2750,14-Nov-23
1187,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2600,2800,2700,20-Apr-23
1188,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2600,2900,2750,7-Sep-23
1189,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2600,2900,2750,11-Sep-23
1190,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2600,3000,2800,9-Oct-23
1191,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2600,3000,2800,17-Nov-23
1192,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2600,3000,2800,24-May-23
1193,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2600,3100,2850,19-Feb-24
1194,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2700,3100,2900,17-Mar-23
1195,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2700,3100,2900,26-Mar-24
1196,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2700,3300,3000,12-Jan-23
1197,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2800,3000,2900,2-May-23
1198,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2800,3000,2900,31-Aug-23
1199,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2800,3300,3050,11-Jun-24
1200,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2800,3300,3050,24-May-24
1201,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2800,3300,3050,30-May-24
1202,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,2900,3300,3100,3-Jan-23
1203,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,3000,3200,3100,18-Jan-23
1204,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,3000,3300,3150,3-Oct-22
1205,Namakkal,Rasipuram,Ragi (Finger Millet),Other,FAQ,3000,3300,3150,12-Apr-24
